name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",24/01/2021,87.9,71,79,91.6,71,80.4,69,73.1,0,0,0,11.4,108.1,1012.5,36,7,203.6,17.5,8,2021-01-24T06:29:37,2021-01-24T18:07:01,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/01/2021,87.8,71.6,79.3,92.7,71.6,81.2,70.1,74.5,0,0,0,18.1,101.1,1012.6,34.7,6.9,180.4,15.8,8,2021-01-25T06:29:39,2021-01-25T18:07:27,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",26/01/2021,86.1,75.2,80.1,90.6,75.2,81.4,69.5,70.7,0,0,0,21.5,76.1,1013.6,64.1,6.8,154.4,13.5,4,2021-01-26T06:29:39,2021-01-26T18:07:52,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",27/01/2021,87.9,76.2,80.1,89.6,76.2,80.8,69.3,71.2,0.04,100,29.17,20.4,79.1,1013.8,43,7.5,171.9,14.9,8,2021-01-27T06:29:39,2021-01-27T18:08:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",28/01/2021,87.8,74.8,80.1,90.3,74.8,81.2,67.2,66.3,0,0,0,15,116.7,1012.7,33.3,6.8,159.3,13.8,4,2021-01-28T06:29:37,2021-01-28T18:08:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/01/2021,87.8,69.8,78.3,91.3,69.8,79.4,68,72.9,0,0,0,11.4,104.1,1012.2,38.9,6.9,242.2,20.7,8,2021-01-29T06:29:35,2021-01-29T18:09:05,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/01/2021,86,71.6,77.9,90.6,71.6,79.8,70.4,78.5,0.079,100,4.17,15,98.3,1013.2,50.4,6.5,199.6,17.3,7,2021-01-30T06:29:31,2021-01-30T18:09:28,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/01/2021,87.5,73.4,80,92.1,73.4,81.8,70.6,74.3,0,0,0,23,97.4,1013.4,41.5,5.8,234.7,20.1,8,2021-01-31T06:29:26,2021-01-31T18:09:51,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/02/2021,86.1,73.4,79.7,90.6,73.4,80.9,68.4,69.7,0.008,100,4.17,20.8,86.7,1012.9,38.4,6.4,237.4,20.6,8,2021-02-01T06:29:21,2021-02-01T18:10:13,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/02/2021,87.8,69.8,78.2,90.6,69.8,79.5,68.7,74.3,0,0,0,16.1,109.6,1012.3,37.3,6.5,186,16.1,8,2021-02-02T06:29:14,2021-02-02T18:10:34,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/02/2021,84.2,77,79.5,92.4,77,81.9,73.8,83,0.11,100,8.33,19.7,107.2,1012.4,62.1,5.8,123.5,10.6,5,2021-02-03T06:29:06,2021-02-03T18:10:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/02/2021,86,75,79.8,91.9,75,82.2,72.6,79.3,0.044,100,12.5,17.2,98.5,1013.7,59.4,5.7,118,10.1,5,2021-02-04T06:28:57,2021-02-04T18:11:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/02/2021,87.8,75,79.8,91.4,75,81,69,70.9,0,0,0,18.3,96.6,1013.5,41.2,6.6,181.2,15.7,7,2021-02-05T06:28:48,2021-02-05T18:11:34,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/02/2021,86,73.4,78.7,89.4,73.4,80.2,69.1,73.4,0.024,100,4.17,18.3,98.5,1013.7,40.8,6.9,154.7,13.4,6,2021-02-06T06:28:37,2021-02-06T18:11:53,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/02/2021,87.8,77,80.2,91.4,77,81.6,69.9,71.7,0,0,0,18.8,93.2,1013.6,37.9,6.9,179.6,15.5,7,2021-02-07T06:28:25,2021-02-07T18:12:11,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",08/02/2021,87.8,75.2,79.8,91.4,75.2,81.3,69.1,71.2,0,0,0,17.2,98.2,1013.8,35.1,6.8,159,13.5,7,2021-02-08T06:28:13,2021-02-08T18:12:28,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/02/2021,88,69.8,78.9,89.3,69.8,79.3,65.5,66.4,0,0,0,15,101.2,1013.4,26.7,6.9,183.7,15.8,7,2021-02-09T06:27:59,2021-02-09T18:12:45,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/02/2021,86,71.6,76.9,87.5,71.6,77.5,67.9,74.6,0,0,0,17.7,90.6,1013.1,40.6,6.5,196.9,17,7,2021-02-10T06:27:44,2021-02-10T18:13:01,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",11/02/2021,86,71.6,78.3,88.4,71.6,79.1,68.7,74.3,0,0,0,16.1,99,1012.9,41.2,6.2,165.1,14.4,7,2021-02-11T06:27:29,2021-02-11T18:13:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",12/02/2021,82.4,73.3,77,87.2,73.3,77.5,71.5,83.5,0.012,100,8.33,16.1,90.9,1013.3,62.8,5.9,78.2,6.6,3,2021-02-12T06:27:12,2021-02-12T18:13:31,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/02/2021,87.5,76.7,80.5,91.1,76.7,82,70.4,72.6,0.047,100,4.17,20,90.7,1013.2,43.2,6.6,210.4,18.1,8,2021-02-13T06:26:55,2021-02-13T18:13:46,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/02/2021,86,73.4,79.1,91.7,73.4,80.6,70.8,77,0.039,100,4.17,20.8,100.4,1013.8,55,6.6,161.6,14.1,6,2021-02-14T06:26:37,2021-02-14T18:13:59,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/02/2021,86,74.9,79.3,89.4,74.9,80.7,69.1,72.1,0.22,100,4.17,23,94.3,1014.4,40.4,6.6,171.1,14.8,7,2021-02-15T06:26:18,2021-02-15T18:14:12,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/02/2021,86,69.8,78.2,88.4,69.8,79.4,68.4,73.5,0,0,0,18.3,94.8,1014.7,41.4,6.9,187.7,16.2,7,2021-02-16T06:25:58,2021-02-16T18:14:25,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/02/2021,84.2,71.4,76.5,88.4,71.4,77.5,68.6,77.5,0.134,100,8.33,15,99,1014.3,41.3,6.5,151,12.9,7,2021-02-17T06:25:37,2021-02-17T18:14:37,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"AT041,78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/02/2021,82.4,69.6,76,86.2,69.6,76.7,69,79.9,0.323,100,8.33,19.7,83.8,1014.3,39.3,6.8,129.8,11.2,5,2021-02-18T06:25:16,2021-02-18T18:14:48,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",19/02/2021,76.7,69.8,74.7,76.7,69.8,74.7,69.6,84.2,0.024,100,20.83,17.4,73.1,1015.2,28.1,6.9,224.8,19.6,8,2021-02-19T06:24:53,2021-02-19T18:14:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT041,78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",20/02/2021,78.7,74.7,76.8,78.7,74.7,76.8,69.6,78.7,0.052,100,37.5,17.2,77.7,1014.7,28.7,,249.3,21.5,8,2021-02-20T06:24:30,2021-02-20T18:15:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Port of Spain, Trinidad, Trinidad And Tobago",21/02/2021,87.9,76.4,79.1,88.6,76.4,79.6,69.2,72.9,0,0,0,13.2,86.4,1013.8,59.6,7.7,268.3,23.2,9,2021-02-21T06:24:06,2021-02-21T18:15:18,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",22/02/2021,82.4,73.4,76.8,88.2,73.4,77.9,71.1,82.7,0.063,100,8.33,16.1,89.1,1013.5,55,5.4,231.2,20,8,2021-02-22T06:23:42,2021-02-22T18:15:27,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/02/2021,84.2,73.1,77.6,89.6,73.1,78.8,71.8,82.9,0.319,100,12.5,17.2,99.5,1013.7,45.6,6,167.8,14.5,6,2021-02-23T06:23:17,2021-02-23T18:15:36,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/02/2021,86,75,79.1,91.7,75,81,71.8,79.3,0.437,100,8.33,13.9,96.6,1013.9,58.2,6.3,226,19.5,9,2021-02-24T06:22:51,2021-02-24T18:15:44,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/02/2021,86,73.4,78.6,90.6,73.4,80.1,71.2,79.1,0.189,100,12.5,23,99.4,1013.1,53.6,6.3,232.5,20.1,9,2021-02-25T06:22:24,2021-02-25T18:15:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/02/2021,86,73.4,78.7,91.9,73.4,80.6,70.9,77.8,0.091,100,8.33,21.9,97.4,1012.4,48.4,6.3,244.4,21.3,9,2021-02-26T06:21:57,2021-02-26T18:15:58,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/02/2021,84,75.2,78.1,86.4,75.2,79.1,68.9,73.9,0,0,0,24.2,87.1,1012.9,34,6.5,227.9,19.8,9,2021-02-27T06:21:29,2021-02-27T18:16:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/02/2021,86.2,73.2,79,88.4,73.2,79.7,66,65.7,0,0,0,17.2,100.9,1012.3,36.8,6.8,278,23.9,10,2021-02-28T06:21:00,2021-02-28T18:16:10,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/03/2021,86,71.6,77.5,87.5,71.6,78.3,67.3,72,0.043,100,8.33,15,73.3,1011.1,43.5,6.5,251.4,21.9,9,2021-03-01T06:20:31,2021-03-01T18:16:16,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/03/2021,88,68,77.9,89.3,68,78.1,64.7,67.5,0,0,0,13.9,92.9,1011.8,27.2,7.1,289.1,24.9,10,2021-03-02T06:20:02,2021-03-02T18:16:21,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/03/2021,87.8,71.6,78.9,89.2,71.6,79.8,66.9,68.5,0.004,100,4.17,16.1,100.6,1013.4,51.9,6.9,258.6,22.4,9,2021-03-03T06:19:31,2021-03-03T18:16:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/03/2021,82.4,73.4,77.3,89.5,73.4,78.8,73.4,87.9,0.606,100,12.5,13.9,104,1013.1,76.7,5.8,224.9,19.4,9,2021-03-04T06:19:01,2021-03-04T18:16:30,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/03/2021,82.6,73.4,77.6,88.2,73.4,78.9,72.7,85.3,0.476,100,12.5,18.3,101.3,1012.5,44.5,6.7,233,20.1,9,2021-03-05T06:18:30,2021-03-05T18:16:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/03/2021,87.4,75.2,79.8,93.5,75.2,81.5,71.5,76.9,0,0,0,18.3,108.7,1012.9,59.1,6.8,255.6,22,9,2021-03-06T06:17:58,2021-03-06T18:16:37,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/03/2021,84.2,75.2,78.2,90.9,75.2,80,73.2,85,0.07,100,8.33,20.8,105.7,1013.7,57,6.5,253.8,22,9,2021-03-07T06:17:26,2021-03-07T18:16:41,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/03/2021,86.1,74.8,78.7,89.6,74.8,80,70.6,77.5,0.079,100,4.17,19.7,96.2,1014,62.3,6.8,243.7,21,8,2021-03-08T06:16:54,2021-03-08T18:16:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/03/2021,87.8,73,79,91.4,73,80.2,67.9,70.3,0.012,100,4.17,17.2,102.6,1013.8,46.3,6.8,283.2,24.3,10,2021-03-09T06:16:21,2021-03-09T18:16:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/03/2021,84.4,71.6,77.8,89.6,71.6,79,68.9,75.3,0,0,0,19.7,109.5,1013.2,48.7,7,270.3,23.3,9,2021-03-10T06:15:48,2021-03-10T18:16:48,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/03/2021,84.2,73.1,76,88.4,73.1,76.3,70.9,84.8,0.339,100,8.33,13.9,92.9,1013.3,61.7,5.5,226.4,19.7,9,2021-03-11T06:15:14,2021-03-11T18:16:50,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/03/2021,86,73.1,79.1,90.6,73.1,80.9,71.2,77.6,0.107,100,8.33,18.3,105.9,1013.4,39.9,6.5,199.3,17.1,9,2021-03-12T06:14:40,2021-03-12T18:16:52,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/03/2021,82.4,73.4,76.8,88.2,73.4,77.1,72.6,87,0.354,100,8.33,15,108.2,1013.7,45.2,6.5,184.2,15.9,8,2021-03-13T06:14:06,2021-03-13T18:16:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/03/2021,78.8,73.2,74.9,78.8,73.2,74.9,72.3,91.9,1.04,100,12.5,12.8,110.1,1014.3,58.3,5.7,128.2,11,5,2021-03-14T06:13:31,2021-03-14T18:16:54,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/03/2021,86.1,73.2,79.2,92.9,73.2,81.5,72,79.7,0.004,100,4.17,16.1,100.3,1013,47.9,6.9,186.8,16.1,7,2021-03-15T06:12:57,2021-03-15T18:16:55,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",16/03/2021,87.8,71.6,79.4,91.4,71.6,81.1,70.4,75.4,0,0,0,16.1,98.4,1012.8,35,6.9,284.5,24.5,10,2021-03-16T06:12:22,2021-03-16T18:16:56,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/03/2021,86.1,73.4,78.8,89.4,73.4,80.1,70.3,76.3,0.079,100,4.17,18.3,94.7,1013.1,46.8,6.8,273,23.6,9,2021-03-17T06:11:47,2021-03-17T18:16:56,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/03/2021,87.8,73.4,79.2,88.5,73.4,80.1,67.6,69.6,0.004,100,4.17,15,113.4,1013,37,7.6,295.7,25.5,10,2021-03-18T06:11:11,2021-03-18T18:16:57,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",19/03/2021,86,69.8,77.8,89.4,69.8,79,68,73.6,0,0,0,17.2,105.4,1012.7,42.1,7.2,276,23.8,10,2021-03-19T06:10:36,2021-03-19T18:16:57,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/03/2021,87.5,69.8,78.7,90.8,69.8,79.9,67.7,71.1,0,0,0,15,104.5,1013.1,38.8,7.5,283.3,24.6,10,2021-03-20T06:10:00,2021-03-20T18:16:57,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/03/2021,86,73.4,78.3,88.4,73.4,79.2,68.2,72.7,0.008,100,4.17,16.1,104.1,1013.5,54.2,6.9,291.8,25.2,10,2021-03-21T06:09:25,2021-03-21T18:16:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/03/2021,87.5,71.6,79.1,93.6,71.6,81.2,70.9,77.2,0,0,0,19.7,102.4,1012.5,47.3,6.9,279.8,24.2,9,2021-03-22T06:08:49,2021-03-22T18:16:57,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/03/2021,87.8,74.8,79.3,90.3,74.8,80.5,69.4,73,0,0,0,19.7,103.8,1012.9,54.3,6.9,248.1,21.4,8,2021-03-23T06:08:13,2021-03-23T18:16:57,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/03/2021,82.4,71.6,76.5,87.2,71.6,77.3,70.7,82.5,0.079,100,4.17,15,114,1013.5,63.9,6.5,238.3,20.6,9,2021-03-24T06:07:37,2021-03-24T18:16:57,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/03/2021,86,71.4,78.7,90.6,71.4,80.1,69.2,74.3,0,0,0,15,108.8,1014,38.5,7,271.8,23.5,10,2021-03-25T06:07:01,2021-03-25T18:16:56,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/03/2021,82.4,73.4,77.9,86.4,73.4,78.8,69.9,76.8,0.043,100,8.33,18.3,100.4,1013.8,56.9,6.9,247.3,21.3,8,2021-03-26T06:06:25,2021-03-26T18:16:56,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/03/2021,84.2,73.4,78.1,89.6,73.4,79.7,71.7,81.3,0.079,100,4.17,16.1,105.6,1013.2,48.3,6.6,217,18.7,8,2021-03-27T06:05:49,2021-03-27T18:16:56,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/03/2021,82.4,73.4,77.6,88.6,73.4,79,73.7,88.2,1.745,100,12.5,17.7,94,1012.6,62,6,228.1,19.6,8,2021-03-28T06:05:13,2021-03-28T18:16:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",29/03/2021,86,77,80.7,93.4,77,83.7,73.3,78.7,0.047,100,8.33,23,103.3,1012.7,51.7,5.9,140.9,12.1,6,2021-03-29T06:04:38,2021-03-29T18:16:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/03/2021,87.4,75.3,80.5,93.5,75.3,82.7,71.6,75.2,0,0,0,20.8,99,1013.2,49.7,6.4,268.1,23,9,2021-03-30T06:04:02,2021-03-30T18:16:55,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/03/2021,87.8,73.4,79.2,92.7,73.4,80.6,70.9,77.3,0.047,100,12.5,19.7,103.7,1012.1,67.6,6.3,256.7,22.3,8,2021-03-31T06:03:26,2021-03-31T18:16:55,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/04/2021,86,73.4,79.7,90.6,73.4,81.3,69,71,0.012,100,4.17,16.1,104.5,1011.5,47.4,6.7,298.1,25.8,10,2021-04-01T06:02:51,2021-04-01T18:16:55,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/04/2021,86,74.9,79.5,91.5,74.9,81.6,70.9,76.1,0.031,100,4.17,17.2,112.9,1012.1,56.9,6.8,255.5,22,9,2021-04-02T06:02:16,2021-04-02T18:16:55,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/04/2021,87.8,71.6,79.3,91.4,71.6,81.3,70.3,75.5,0,0,0,17.2,101.1,1012.3,49.3,6.7,284.6,24.6,10,2021-04-03T06:01:41,2021-04-03T18:16:55,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/04/2021,87.8,77,81.6,92.7,77,83.6,70.2,69.5,0,0,0,13.9,99.6,1011.5,43.1,6.7,280.3,24.2,10,2021-04-04T06:01:06,2021-04-04T18:16:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/04/2021,87.8,76.7,81,94.2,76.7,83.7,72,75,0,0,0,15,104.6,1011.4,43.5,6.8,254.2,22,9,2021-04-05T06:00:31,2021-04-05T18:16:55,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/04/2021,89.6,73.4,80.9,94.8,73.4,83.5,71.2,73.9,0,0,0,15,104.9,1011.6,37.6,6.5,291.6,25.3,10,2021-04-06T05:59:57,2021-04-06T18:16:56,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/04/2021,87.8,74.9,80.4,94,74.9,83.2,71.8,76.1,0.028,100,4.17,15,108.3,1011.5,33,6,274.1,23.6,9,2021-04-07T05:59:23,2021-04-07T18:16:56,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/04/2021,89.6,73.4,80.8,94.8,73.4,83.9,72,75.6,0,0,0,15,105.3,1011.6,39.8,5.2,292.7,25.1,10,2021-04-08T05:58:49,2021-04-08T18:16:57,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/04/2021,89.3,73.4,80.2,95.9,73.4,82.6,71.7,76.2,0,0,0,13.9,105.2,1012.3,39.7,5.5,269.8,23.2,9,2021-04-09T05:58:15,2021-04-09T18:16:58,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/04/2021,86,73.4,78.9,93.4,73.4,80.9,73.1,82.9,0.945,100,8.33,9.2,109.4,1011.5,59.6,6.8,227.1,19.8,8,2021-04-10T05:57:42,2021-04-10T18:16:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/04/2021,87.8,73.4,80.3,95.9,73.4,83.5,72.4,77.9,0,0,0,11.4,114.6,1010.9,40.6,6.3,258.8,22.3,9,2021-04-11T05:57:09,2021-04-11T18:17:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
